இது,1
ஒரு,6
உலகளாவிய,2
தமிழர்கள்,2
இணையம்வழி,3
ஒன்றுகூடி,2
தமிழ்,9
இலக்கியங்களின்,1
மின்பதிப்புக்களை,2
உருவாக்கி,1
அவற்றை,1
உலகெங்கிலும்,1
உள்ள,2
தமிழர்களும்,2
தமிழார்வலர்களும்,2
இலவசமாக,3
பெற,1
வசதிசெய்யும்,1
திட்டம்,5
எந்த,1
சமூகத்திற்கும்,1
இலக்கியங்கள்தான்,1
அக்கலாசாரத்திற்கான,1
முக்கிய,1
எடுத்துக்காட்டு,1
அதை,1
செவ்வனே,1
காத்து,1
தமிழர்களுக்கும்,1
ஏனையோருக்கும்,1
பகிர்ந்துகொள்வதும்,1
வரும்,2
சந்ததியினருக்கு,1
கொண்டு,4
செல்வதும்,1
ஒவ்வொரு,1
தமிழரின்,1
கடமை,1
மதுரைத்,9
இதற்கான,1
கூட்டு,2
முயற்சி,3
எந்தவித,2
அரசாங்க,1
அ,2
தனியார்,2
நிறுவன,1
உதவியின்றி,1
வியாபார,1
நோக்கமுமின்றி,1
நடைபெறுகின்ற,1
தன்னார்வ,1
voluntary,1
1998,1
ம்,3
ஆண்டு,1
தமிழர்,1
திருநாள்,1
பொங்கல்,1
அன்று,1
ஆரம்பிக்கப்பட்ட,1
இத்திட்டம்,1
இன்றும்,1
தொடர்ந்து,2
இயன்று,1
வருகின்றது,3
உலகில்,2
வெவ்வேறு,1
நாடுகளில்,2
வசிக்கும்,1
முன்னூற்றுக்கு,1
மேற்பட்ட,1
இத்திட்டத்தை,1
நடத்தி,1
வருகின்றனர்,1
பல,1
வசித்து,1
அவரவர்,1
தங்களது,2
வீடுகளில்,1
கணினி,1
கிடைக்கும்,1
நேரங்களில்,1
இலக்கியங்களை,2
கணினியில்,1
உள்ளிட்டு,1
பிழை,1
திருத்தி,1
மின்பதிப்புகளாக,1
தயாரிக்கும்,1
மின்வழி,1
பாதுகாத்து,1
மற்றவர்களுடன்,1
பகிழ்ந்து,1
கொள்வதில்,1
விருப்புள்ள,1
அனைவரும்,1
இத்திட்டதில்,1
பங்கு,2
பெறலாம்,2
திட்டத்தின்,1
மின்பதிப்புகள்,3
ஆரம்ப,1
காலத்தில்,1
இணைமதி,1
மயிலை,1
எழுத்திருக்கள்,1
fonts,1
தயாரிக்கப்பட்டது,1
ஆனால்,1
1999,1
ஆண்டிலிருந்து,2
இணையம்,1
வழி,1
தகவல்,1
தொழில்நுட்ப,1
பரிமாற்றத்திற்கான,1
என,1
நிர்மானிக்கப்பட்ட,1
தகுதர,1
TSCII,1
Tamil,1
Script,1
Code,1
for,1
Information,1
Interchange,1
வடிவம்,1
தயாரித்து,1
வெளியிடப்பட்டு,1
இணையத்தில்,1
இணைய,3
பக்கங்களாகவும்,1
webpages,1
in,1
html,1
format,1
PDF,1
வடிவத்திலும்,1
வினியோகிக்கப்பட்டு,1
வருகிறது,1
2003,1
பல்மொழி,1
ஒருங்குக்,1
குறியீடு,1
Unicode,1
முறை,1
தயாரிக்கப்பட்ட,1
மின்பதிப்புகளையும்,1
வெளியிட்டு,2
வருகிறோம்,1
இலக்கியக்களின்,1
சரித்திம்,1
மிக,1
பழமையானது,1
முதற்,1
சங்க,2
கால,2
நூல்கள்இரண்டாயிரம்,1
ஆண்டுகளுக்கு,1
முன்பே,1
இயற்றப்பட்டது,1
என்பது,1
வல்லுனர்கள்,1
கருத்து,1
காலம்,1
சமயம்,1
தேசப்பிரிவு,1
இலக்கியப்பிரிவு,1
போன்ற,1
எவ்வித,1
பாகுபாடுமின்றி,1
எல்லாவிதமான,1
நூல்களின்,2
தொன்றுதொட்ட,1
நூல்கள்முதல்,1
தற்கால,2
தமிழ்நூல்கள்,1
வரை,1
அனைத்தும்,1
வெளியிடப்படுகிறது,1
ஒரேஒரு,1
கட்டுப்பாடு,1
புத்தக,1
வடிவில்,1
வெளியான,1
நூல்களுக்கான,1
காப்புரிமைகளுக்கு,1
மரியாதை,1
கொடுத்து,1
கண்ணியமாக,1
நடப்பது,1
காப்புரிமை,3
இல்லா,1
எல்லா,1
நூல்களையும்,1
மின்பதிப்பில்,1
வெளியிடலாம்,1
கடந்த,1
நூற்றாண்டு,1
நூல்களுக்கு,1
கொண்டோரின்,1
அனுமதி,1
தேவை,1
திட்டத்தைப்,1
பற்றி,1
மற்ற,1
விவரங்களையும்,1
மின்பதிப்புக்களையும்,1
இந்த,1
தளத்தின்,1
பக்கங்கள்,1
மூலமாக,2
திட்ட,2
தளத்திற்கு,1
வருகை,2
தந்ததற்கு,1
எங்களது,1
மனமார்ந்த,1
நன்றி,1
நீடிக்கும்,1
என்று,1
கருதுகிறோம்,1
திட்டத்தில்,1
கொள்ள,1
விரும்புவோர்,1
மின்னஞ்சல்,1
தலைவருடன்,1
kalyan,1
AT,2
geocities,1
com,1
kumar,1
vt,1
edu,1
தொடர்பு,1
கொள்ளவும்,1
